Tournament,Date,Surface,Round,player_1,player_1_rank,player_1_odds,player_2,player_2_rank,player_2_odds,result,player_1_match_win_percent,player_2_match_win_percent,player_1_games_win_percent,player_2_games_win_percent,player_1_5_sets_match_win_percent,player_2_5_sets_match_win_percent,player_1_close_sets_percent,player_2_close_sets_percent,player_1_match_win_percent_hard,player_2_match_win_percent_hard,player_1_games_win_percent_hard,player_2_games_win_percent_hard,player_1_5_sets_match_win_percent_hard,player_2_5_sets_match_win_percent_hard,player_1_close_sets_percent_hard,player_2_close_sets_percent_hard,player_1_match_win_percent_60,player_2_match_win_percent_60,player_1_games_win_percent_60,player_2_games_win_percent_60,player_1_5_sets_match_win_percent_60,player_2_5_sets_match_win_percent_60,player_1_close_sets_percent_60,player_2_close_sets_percent_60,player_1_match_win_percent_hard_100,player_2_match_win_percent_hard_100,player_1_games_win_percent_hard_100,player_2_games_win_percent_hard_100,player_1_5_sets_match_win_percent_hard_100,player_2_5_sets_match_win_percent_hard_100,player_1_close_sets_percent_hard_100,player_2_close_sets_percent_hard_100,player_1_match_win_percent_h2h,player_2_match_win_percent_h2h,player_1_games_win_percent_h2h,player_2_games_win_percent_h2h,player_1_match_win_percent_hard_h2h,player_2_match_win_percent_hard_h2h,player_1_games_win_percent_hard_h2h,player_2_games_win_percent_hard_h2h,diff_match_win_percent,diff_games_win_percent,diff_5_sets_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_sets_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_60,diff_games_win_percent_60,diff_5_sets_match_win_percent_60,diff_close_sets_percent_60,diff_match_win_percent_hard_100,diff_games_win_percent_hard_100,diff_5_sets_match_win_percent_hard_100,diff_close_sets_percent_hard_100,diff_match_win_percent_h2h,diff_games_win_percent_h2h,diff_match_win_percent_hard_h2h,diff_games_win_percent_hard_h2h
Australian Open,2013/01/14,Hard,1st Round,Monaco J.,12.0,1.26,Kuznetsov An.,79.0,3.8,1,0.59375,0.3076923076923077,0.5218466611706513,0.4685714285714286,0.5,0.0,0.55,0.4186046511627907,0.5106382978723404,0.0,0.5106022052586938,0.4383561643835616,0.42857142857142855,0.0,0.535483870967742,0.2222222222222222,0.68,0.25,0.5357698289269052,0.47161572052401746,0.5555555555555556,0.0,0.5833333333333334,0.39285714285714285,0.5227272727272727,0.0,0.5133149678604224,0.4383561643835616,0.4,0.0,0.5563380281690141,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860576923076923,0.05327523259922268,0.5,0.13139534883720932,0.5106382978723404,0.0722460408751322,0.42857142857142855,0.31326164874551976,0.43000000000000005,0.06415410840288771,0.5555555555555556,0.19047619047619052,0.5227272727272727,0.07495880347686079,0.4,0.3341158059467919,0.0,0.0,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Lopez F.,42.0,1.19,Brugues-Davi A.,198.0,4.64,0,0.5315315315315315,0.0,0.5023458445040214,0.43478260869565216,0.631578947368421,0.0,0.5256064690026954,0.3333333333333333,0.5,0.0,0.4948394495412844,0.0,0.6666666666666666,0.0,0.5,0.0,0.4807692307692308,0.0,0.49963741841914433,0.43478260869565216,0.625,0.0,0.5232558139534884,0.3333333333333333,0.5172413793103449,0.0,0.4963934426229508,0.0,0.7,0.0,0.4948453608247423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315315315315315,0.06756323580836926,0.631578947368421,0.19227313566936205,0.5,0.4948394495412844,0.6666666666666666,0.5,0.4807692307692308,0.06485480972349217,0.625,0.1899224806201551,0.5172413793103449,0.4963934426229508,0.7,0.4948453608247423,0.0,0.0,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Ito T.,84.0,3.48,Millman J.,184.0,1.3,0,0.3793103448275862,0.3333333333333333,0.44413793103448274,0.47058823529411764,0.16666666666666666,0.0,0.3838383838383838,0.3888888888888889,0.35,0.3333333333333333,0.43548387096774194,0.47058823529411764,0.25,0.0,0.36764705882352944,0.3888888888888889,0.391304347826087,0.4,0.45,0.48148148148148145,0.2,0.0,0.4050632911392405,0.4,0.35,0.4,0.43548387096774194,0.48148148148148145,0.25,0.0,0.36764705882352944,0.4,0.0,1.0,0.29411764705882354,0.7058823529411765,0.0,1.0,0.29411764705882354,0.7058823529411765,0.04597701149425287,-0.026450304259634905,0.16666666666666666,-0.005050505050505083,0.016666666666666663,-0.0351043643263757,0.25,-0.021241830065359457,-0.008695652173913049,-0.031481481481481444,0.2,0.005063291139240478,-0.050000000000000044,-0.04599761051373952,0.25,-0.032352941176470584,-1.0,-0.411764705882353,-1.0,-0.411764705882353
Australian Open,2013/01/14,Hard,1st Round,Janowicz J.,26.0,1.34,Bolelli S.,80.0,3.18,0,0.5714285714285714,0.3870967741935484,0.5151515151515151,0.45139813581890814,0.5,0.42857142857142855,0.6,0.38317757009345793,0.6,0.4,0.5196850393700787,0.4253393665158371,0.0,0.0,0.5625,0.36666666666666664,0.6153846153846154,0.42105263157894735,0.5188916876574308,0.4492099322799097,0.5,0.0,0.5957446808510638,0.36065573770491804,0.6,0.4444444444444444,0.5196850393700787,0.43902439024390244,0.0,0.0,0.5625,0.4074074074074074,1.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.18433179723502302,0.063753379332607,0.07142857142857145,0.21682242990654205,0.19999999999999996,0.09434567285424161,0.0,0.19583333333333336,0.19433198380566807,0.06968175537752108,0.5,0.23508894314614576,0.15555555555555556,0.08066064912617626,0.0,0.15509259259259262,1.0,0.16666666666666669,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Ferrer D.,5.0,1.02,Rochus O.,126.0,15.09,0,0.7951807228915663,0.3684210526315789,0.5855810436097807,0.45528455284552843,0.8,0.2222222222222222,0.5916955017301038,0.42328042328042326,0.7692307692307693,0.4,0.5703405017921147,0.45643153526970953,0.8095238095238095,0.25,0.580952380952381,0.41836734693877553,0.8229166666666666,0.2903225806451613,0.5863134657836645,0.4532199270959903,0.8181818181818182,0.2,0.5903614457831325,0.42718446601941745,0.7625,0.4,0.5678627145085804,0.45643153526970953,0.8,0.25,0.5777777777777777,0.41836734693877553,1.0,0.0,0.6046511627906976,0.3953488372093023,1.0,0.0,0.6046511627906976,0.3953488372093023,0.42675967025998734,0.13029649076425226,0.5777777777777778,0.1684150784496805,0.36923076923076925,0.11390896652240518,0.5595238095238095,0.16258503401360547,0.5325940860215053,0.1330935386876742,0.6181818181818182,0.1631769797637151,0.36249999999999993,0.11143117923887086,0.55,0.1594104308390022,1.0,0.20930232558139533,1.0,0.20930232558139533
Australian Open,2013/01/14,Hard,1st Round,Lacko L.,44.0,1.53,Muller G.,69.0,2.47,0,0.44,0.5079365079365079,0.4692913385826772,0.4926719278466742,0.36363636363636365,0.5,0.4127906976744186,0.5391705069124424,0.475,0.5102040816326531,0.4742798353909465,0.49337260677466865,0.3333333333333333,0.5555555555555556,0.42424242424242425,0.5515151515151515,0.46153846153846156,0.48717948717948717,0.4713983050847458,0.4907749077490775,0.5,0.3333333333333333,0.39849624060150374,0.5348837209302325,0.48484848484848486,0.5106382978723404,0.47837150127226463,0.49421742482652276,0.4,0.5714285714285714,0.41284403669724773,0.5612903225806452,0.0,1.0,0.36,0.64,0.0,0.0,0.0,0.0,-0.0679365079365079,-0.023380589263996998,-0.13636363636363635,-0.12637980923802378,-0.035204081632653095,-0.019092771383722174,-0.22222222222222227,-0.12727272727272726,-0.025641025641025605,-0.01937660266433172,0.16666666666666669,-0.13638748032872877,-0.025789813023855523,-0.015845923554258123,-0.17142857142857137,-0.14844628588339742,-1.0,-0.28,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Stepanek R.,34.0,2.59,Troicki V.,37.0,1.49,0,0.5543478260869565,0.5288461538461539,0.5165532879818594,0.5041761579347,0.3,0.6111111111111112,0.5033783783783784,0.5028735632183908,0.5714285714285714,0.5352112676056338,0.5277401894451962,0.5053003533568905,0.4,0.5,0.5276381909547738,0.5155555555555555,0.525,0.4583333333333333,0.5114885114885115,0.48791893998441155,0.2,0.5555555555555556,0.5,0.47530864197530864,0.5740740740740741,0.4827586206896552,0.5279747832939322,0.4925266903914591,0.3333333333333333,0.25,0.5297619047619048,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025501672240802686,0.012377130047159346,-0.31111111111111117,0.0005048151599875705,0.03621730382293764,0.022439836088305687,-0.09999999999999998,0.012082635399218278,0.06666666666666671,0.02356957150409994,-0.35555555555555557,0.024691358024691357,0.09131545338441888,0.03544809290247314,0.08333333333333331,0.029761904761904767,0.0,0.0,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Fognini F.,47.0,1.77,Bautista R.,56.0,2.0,1,0.4639175257731959,0.4,0.48787505137690096,0.477124183006536,0.625,0.0,0.44891640866873067,0.41935483870967744,0.3488372093023256,0.4444444444444444,0.4515209125475285,0.4830097087378641,0.42857142857142855,0.0,0.3986013986013986,0.4107142857142857,0.48,0.4,0.4892086330935252,0.477124183006536,0.5555555555555556,0.0,0.4583333333333333,0.41935483870967744,0.375,0.4444444444444444,0.4567901234567901,0.4830097087378641,0.5,0.0,0.4166666666666667,0.4107142857142857,1.0,0.0,0.5652173913043478,0.43478260869565216,1.0,0.0,0.5652173913043478,0.43478260869565216,0.06391752577319587,0.010750868370364985,0.625,0.029561569959053235,-0.09560723514211883,-0.031488796190335566,0.42857142857142855,-0.012112887112887105,0.07999999999999996,0.012084450086989218,0.5555555555555556,0.03897849462365588,-0.06944444444444442,-0.026219585281073987,0.5,0.005952380952380987,1.0,0.13043478260869562,1.0,0.13043478260869562
Australian Open,2013/01/14,Hard,1st Round,Querrey S.,22.0,1.07,Munoz-De La Nava D.,174.0,8.43,0,0.5681818181818182,0.375,0.5129421915444349,0.46568627450980393,0.5,0.0,0.5486111111111112,0.46153846153846156,0.59375,0.0,0.51629392971246,0.0,0.5,0.0,0.5245098039215687,0.0,0.609375,0.42857142857142855,0.519298245614035,0.4772727272727273,0.5555555555555556,0.0,0.5619047619047619,0.4782608695652174,0.6229508196721312,0.0,0.5223880597014925,0.0,0.6,0.0,0.533678756476684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19318181818181823,0.047255917034630945,0.5,0.0870726495726496,0.59375,0.51629392971246,0.5,0.5245098039215687,0.18080357142857145,0.042025518341307744,0.5555555555555556,0.0836438923395445,0.6229508196721312,0.5223880597014925,0.6,0.533678756476684,0.0,0.0,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Tipsarevic J.,9.0,1.64,Hewitt L.,81.0,2.22,0,0.6950354609929078,0.5116279069767442,0.5504745470232959,0.49325463743676223,0.7391304347826086,0.45454545454545453,0.5756929637526652,0.5033112582781457,0.6868686868686869,0.5,0.5549542048293089,0.4831325301204819,0.7692307692307693,0.5714285714285714,0.5882352941176471,0.5,0.6794871794871795,0.5185185185185185,0.5369161225514817,0.4796747967479675,0.7333333333333333,0.5,0.5643939393939394,0.4639175257731959,0.6956521739130435,0.5,0.5564114182147711,0.4788135593220339,0.8181818181818182,0.6666666666666666,0.587248322147651,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834075540161636,0.05721990958653367,0.2845849802371541,0.0723817054745195,0.18686868686868685,0.071821674708827,0.19780219780219788,0.08823529411764708,0.16096866096866103,0.05724132580351421,0.23333333333333328,0.10047641362074355,0.19565217391304346,0.07759785889273724,0.1515151515151516,0.09835943325876212,0.0,0.0,0.0,0.0
Australian Open,2013/01/14,Hard,1st Round,Anderson K.,31.0,1.07,Lorenzi P.,59.0,8.1,0,0.5714285714285714,0.36363636363636365,0.5220474868948505,0.44121532364597094,0.5,0.0,0.5365853658536586,0.37383177570093457,0.5869565217391305,0.4117647058823529,0.5295146480104941,0.4444444444444444,0.5,0.0,0.5582191780821918,0.32727272727272727,0.5409836065573771,0.35714285714285715,0.5134627426424546,0.44,0.5,0.0,0.5226130653266332,0.3695652173913043,0.5679012345679012,0.4117647058823529,0.525,0.4444444444444444,0.5714285714285714,0.0,0.5447470817120622,0.32727272727272727,1.0,0.0,0.631578947368421,0.3684210526315789,1.0,0.0,0.631578947368421,0.3684210526315789,0.20779220779220775,0.08083216324887954,0.5,0.162753590152724,0.17519181585677757,0.08507020356604966,0.5,0.23094645080946452,0.18384074941451994,0.07346274264245461,0.5,0.15304784793532888,0.15613652868554828,0.0805555555555556,0.5714285714285714,0.21747435443933494,1.0,0.2631578947368421,1.0,0.2631578947368421
Australian Open,2013/01/14,Hard,1st Round,Baghdatis M.,35.0,1.08,Ramos A.,51.0,7.5,0,0.5471698113207547,0.42105263157894735,0.5157933853586028,0.479978354978355,0.6,0.25,0.5258620689655172,0.45081967213114754,0.5866666666666667,0.30303030303030304,0.5228617536309844,0.45652173913043476,0.5714285714285714,0.25,0.5397489539748954,0.4205607476635514,0.5818181818181818,0.41818181818181815,0.5183553597650514,0.4820198928844682,0.5714285714285714,0.2,0.5307262569832403,0.45714285714285713,0.5671641791044776,0.30303030303030304,0.5179987797437462,0.45652173913043476,0.4,0.25,0.5355450236966824,0.4205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12611717974180736,0.03581503038024775,0.35,0.0750423968343697,0.28363636363636363,0.06634001450054966,0.3214285714285714,0.11918820631134402,0.16363636363636364,0.0363354668805832,0.3714285714285714,0.07358339984038315,0.26413387607417455,0.06147704061331144,0.15000000000000002,0.11498427603313105,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Murray A.,3.0,1.02,Haase R.,53.0,16.54,0,0.7769230769230769,0.4431818181818182,0.5751671997673742,0.5004496402877698,0.851063829787234,0.5,0.5847107438016529,0.5,0.7857142857142857,0.35555555555555557,0.5794215267899478,0.48851063829787233,0.875,0.42857142857142855,0.5933333333333334,0.4966442953020134,0.7611940298507462,0.35714285714285715,0.5694822888283378,0.4821973550356053,0.8695652173913043,0.2,0.6032388663967612,0.4264705882352941,0.7922077922077922,0.3055555555555556,0.5788370874803562,0.4843400447427293,0.8888888888888888,0.25,0.6067415730337079,0.47413793103448276,1.0,0.0,0.5777777777777777,0.4222222222222222,1.0,0.0,0.5777777777777777,0.4222222222222222,0.33374125874125876,0.07471755947960435,0.35106382978723405,0.08471074380165289,0.43015873015873013,0.09091088849207551,0.44642857142857145,0.09668903803131995,0.4040511727078891,0.08728493379273256,0.6695652173913043,0.17676827816146706,0.48665223665223667,0.09449704273762694,0.6388888888888888,0.13260364199922514,1.0,0.1555555555555555,1.0,0.1555555555555555
Australian Open,2013/01/15,Hard,1st Round,Bellucci T.,33.0,1.33,Kavcic B.,93.0,3.26,1,0.4945054945054945,0.3181818181818182,0.5006369426751592,0.4591928251121076,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.3782051282051282,0.3902439024390244,0.3684210526315789,0.48392857142857143,0.4755381604696673,0.3333333333333333,0.3333333333333333,0.5037037037037037,0.4492753623188406,0.5111111111111111,0.17647058823529413,0.5053667262969589,0.41866028708133973,0.2,0.3333333333333333,0.5241379310344828,0.30158730158730157,0.3611111111111111,0.25,0.4822771213748657,0.46407185628742514,0.25,0.25,0.49137931034482757,0.45454545454545453,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.17632367632367635,0.04144411756305161,0.0,0.1403133903133903,0.021822849807445477,0.008390410958904138,0.0,0.05442834138486308,0.3346405228758169,0.08670643921561916,-0.1333333333333333,0.22255062944718124,0.1111111111111111,0.01820526508744058,0.0,0.03683385579937304,1.0,0.7142857142857142,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Mayer F.,28.0,1.16,Williams R.,194.0,5.01,0,0.5607476635514018,0.0,0.5091500610004067,0.4098360655737705,0.625,0.0,0.45892351274787535,0.125,0.5333333333333333,0.0,0.5112179487179487,0.4098360655737705,0.6,0.0,0.4263157894736842,0.125,0.4666666666666667,0.0,0.4932692307692308,0.4098360655737705,0.7142857142857143,0.0,0.42953020134228187,0.125,0.5,0.0,0.5032537960954447,0.4098360655737705,0.6666666666666666,0.0,0.4166666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,0.09931399542663621,0.625,0.33392351274787535,0.5333333333333333,0.10138188314417818,0.6,0.3013157894736842,0.4666666666666667,0.08343316519546029,0.7142857142857143,0.30453020134228187,0.5,0.09341773052167424,0.6666666666666666,0.2916666666666667,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Sousa J.,100.0,1.67,Smith J.P.,237.0,2.16,0,0.2222222222222222,0.0,0.41935483870967744,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4271356783919598,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.41935483870967744,0.0,0.3103448275862069,0.0,0.25,0.0,0.0,0.25,0.4271356783919598,0.0,0.34615384615384615,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Stakhovsky S.,102.0,2.42,Berankis R.,110.0,1.55,1,0.4117647058823529,0.48148148148148145,0.4801110083256244,0.4853168469860896,0.5,0.5,0.43462897526501765,0.47058823529411764,0.41509433962264153,0.48148148148148145,0.48873873873873874,0.4853168469860896,0.42857142857142855,0.5,0.45664739884393063,0.47058823529411764,0.3684210526315789,0.6153846153846154,0.480276134122288,0.5107142857142857,0.4,0.0,0.4838709677419355,0.46153846153846156,0.38636363636363635,0.45,0.4828828828828829,0.47854077253218885,0.25,0.0,0.45714285714285713,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06971677559912853,-0.005205838660465201,0.0,-0.03595926002909999,-0.06638714185883993,0.00342189175264912,-0.07142857142857145,-0.01394083645018701,-0.2469635627530365,-0.030438151591997697,0.4,0.022332506203473934,-0.06363636363636366,0.0043421103506940395,0.25,-0.009523809523809545,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Seppi A.,23.0,1.22,Zeballos H.,67.0,4.19,0,0.5566037735849056,0.36,0.5066716085989622,0.4828711256117455,0.42857142857142855,0.3333333333333333,0.5115606936416185,0.49382716049382713,0.5,0.2,0.4979050279329609,0.460431654676259,0.2,0.0,0.4891304347826087,0.47058823529411764,0.5833333333333334,0.2857142857142857,0.5111548556430446,0.47076023391812866,0.42857142857142855,0.5,0.5154639175257731,0.45652173913043476,0.5094339622641509,0.2,0.4972847168347556,0.460431654676259,0.0,0.0,0.4909090909090909,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660377358490566,0.02380048298721671,0.09523809523809523,0.017733533147791358,0.3,0.03747337325670186,0.2,0.018542199488491062,0.29761904761904767,0.04039462172491598,-0.07142857142857145,0.058942178395338385,0.30943396226415093,0.0368530621584966,0.0,0.020320855614973266,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Istomin D.,50.0,1.43,Sijsling I.,65.0,2.75,0,0.4367816091954023,0.4230769230769231,0.4891304347826087,0.4813008130081301,0.42857142857142855,0.25,0.44982698961937717,0.3953488372093023,0.48148148148148145,0.45,0.5015060240963856,0.49019607843137253,0.2,0.5,0.4941860465116279,0.40625,0.49122807017543857,0.42857142857142855,0.5060975609756098,0.4820717131474104,0.5,0.3333333333333333,0.5133689839572193,0.42028985507246375,0.48936170212765956,0.47368421052631576,0.5081266039349872,0.4930232558139535,0.25,0.5,0.5234899328859061,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704686118479248,0.007829621774478601,0.17857142857142855,0.054478152410074865,0.031481481481481444,0.011309945665013033,-0.3,0.0879360465116279,0.06265664160401002,0.024025847828199387,0.16666666666666669,0.09307912888475556,0.015677491601343796,0.0151033481210337,-0.25,0.11365386731213556,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Raonic M.,15.0,1.03,Hajek J.,104.0,12.38,0,0.6636363636363637,0.1875,0.5336734693877551,0.40384615384615385,0.6666666666666666,0.0,0.6065573770491803,0.2222222222222222,0.6933333333333334,0.0,0.535253227408143,0.3485714285714286,0.7272727272727273,0.0,0.631578947368421,0.14285714285714285,0.676923076923077,0.3333333333333333,0.5411078717201167,0.4608294930875576,0.6666666666666666,0.0,0.6164383561643836,0.3448275862068966,0.676923076923077,0.0,0.5337175792507205,0.37719298245614036,0.7142857142857143,0.0,0.645933014354067,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761363636363637,0.1298273155416012,0.6666666666666666,0.3843351548269581,0.6933333333333334,0.18668179883671437,0.7272727272727273,0.48872180451127817,0.34358974358974365,0.08027837863255904,0.6666666666666666,0.271610769957487,0.676923076923077,0.15652459679458014,0.7142857142857143,0.46946242611877287,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Soeda G.,73.0,1.17,Saville L.,349.0,5.01,0,0.36585365853658536,0.0,0.45310853530031614,0.0,0.14285714285714285,0.0,0.35036496350364965,0.0,0.43333333333333335,0.0,0.45722713864306785,0.0,0.0,0.0,0.3829787234042553,0.0,0.3870967741935484,0.0,0.4752475247524752,0.0,0.25,0.0,0.37623762376237624,0.0,0.42857142857142855,0.0,0.4565916398713826,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.45310853530031614,0.14285714285714285,0.35036496350364965,0.43333333333333335,0.45722713864306785,0.0,0.3829787234042553,0.3870967741935484,0.4752475247524752,0.25,0.37623762376237624,0.42857142857142855,0.4565916398713826,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Duckworth J.,223.0,1.54,Mitchell B.,334.0,2.45,0,0.3333333333333333,0.0,0.47530864197530864,0.39436619718309857,0.5,0.0,0.45454545454545453,0.09090909090909091,0.3333333333333333,0.0,0.47530864197530864,0.39436619718309857,0.5,0.0,0.45454545454545453,0.09090909090909091,0.3333333333333333,0.0,0.47530864197530864,0.39436619718309857,0.5,0.0,0.45454545454545453,0.09090909090909091,0.3333333333333333,0.0,0.47530864197530864,0.39436619718309857,0.5,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08094244479221008,0.5,0.36363636363636365,0.3333333333333333,0.08094244479221008,0.5,0.36363636363636365,0.3333333333333333,0.08094244479221008,0.5,0.36363636363636365,0.3333333333333333,0.08094244479221008,0.5,0.36363636363636365,0.0,0.0,0.0,0.0
Australian Open,2013/01/15,Hard,1st Round,Falla A.,54.0,1.31,Ouanna J.,118.0,3.36,0,0.3448275862068966,0.0,0.4641460234680574,0.0,0.5,0.0,0.4077669902912621,0.0,0.3333333333333333,0.0,0.4511930585683297,0.0,0.42857142857142855,0.0,0.35877862595419846,0.0,0.35135135135135137,0.0,0.4677584442169908,0.0,0.5,0.0,0.4094488188976378,0.0,0.34285714285714286,0.0,0.4526699029126214,0.0,0.5,0.0,0.36752136752136755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.4641460234680574,0.5,0.4077669902912621,0.3333333333333333,0.4511930585683297,0.42857142857142855,0.35877862595419846,0.35135135135135137,0.4677584442169908,0.5,0.4094488188976378,0.34285714285714286,0.4526699029126214,0.5,0.36752136752136755,0.0,0.0,0.0,0.0
